,date,open,high,low,volume,Actual,Predicted
1,2013-02-11,94.75,95.31,94.6,3557598.0,95.17,95.01913847237692
5,2013-02-15,93.81,94.31,93.21,5095513.0,93.9,93.74906662781659
8,2013-02-21,93.44,94.45,93.3,4425256.0,94.14,94.10790475384944
10,2013-02-25,95.38,96.78,95.26,9028181.0,96.14,96.31671291815013
10,2013-02-25,95.38,97.18,95.27,7793438.0,96.21,96.70947128751394
14,2013-03-01,95.68,95.82,94.96,3824220.0,95.68,95.2484762711626
15,2013-03-04,95.6,95.67,94.87,4637656.0,95.07,95.08345891829377
18,2013-03-07,96.64,97.16,96.64,4566416.0,97.09,96.9312468668765
20,2013-03-11,98.46,99.84,98.07,7549944.0,99.36,99.25377267061941
22,2013-03-13,98.74,99.1,98.07,4485137.0,98.24,98.51603111752004
27,2013-03-20,98.59,98.9,98.59,3515922.0,98.77,98.70791231966398
31,2013-03-26,98.35,98.665,98.26,4433952.0,98.5,98.40523400751354
32,2013-03-27,98.19,99.15,97.79,7543054.0,98.23,98.59819843352727
34,2013-04-01,99.41,99.68,98.85,3156140.0,99.05,99.18995917255279
39,2013-04-08,101.08,101.5,100.85,4163570.0,101.5,101.15353878616709
44,2013-04-15,103.14,103.44,102.13,5643000.0,102.15,102.6431784973511
45,2013-04-16,102.4,103.05,102.02,3199279.0,103.04,102.61635486383179
49,2013-04-22,99.35,99.99,99.01,4179128.0,99.13,99.56580053357078
49,2013-04-22,99.35,99.66,98.38,5609009.0,99.32,98.89246945019302
52,2013-04-25,101.27,101.63,100.85,3529087.0,100.94,101.19718565299354
52,2013-04-25,101.27,101.48,100.5,4270525.0,100.74,100.85438876431874
55,2013-04-30,102.27,102.36,101.56,4204779.0,102.14,101.77782089411458
58,2013-05-03,102.92,103.34,102.55,4100598.0,102.92,102.91429855804347
60,2013-05-07,102.09,102.52,101.79,4304394.0,102.29,102.12936592453966
64,2013-05-13,100.02,100.7,99.8,3154049.0,100.38,100.35700714905695
70,2013-05-21,101.65,102.62,101.42,4079810.0,102.14,102.22269036790503
74,2013-05-28,101.06,101.295,100.8,3075103.0,100.95,100.9711198201179
75,2013-05-29,100.64,100.64,98.28,8770665.0,99.05,99.07318222639273
82,2013-06-07,97.06,98.69,97.0,5036706.0,98.28,98.31441712039837
85,2013-06-12,98.74,99.1,98.07,4485137.0,98.24,98.51603111752004
92,2013-06-21,97.36,97.75,96.889,7228054.0,97.23,97.22044152102815
98,2013-07-01,99.35,99.99,99.01,4179128.0,99.13,99.56580053357078
98,2013-07-01,99.35,99.66,98.38,5609009.0,99.32,98.89246945019302
101,2013-07-05,100.69,100.73,100.3,4163000.0,100.47,100.33205067965984
103,2013-07-09,100.24,100.37,99.2,4121319.0,99.99,99.60877923317271
108,2013-07-16,100.18,101.12,99.47,4407298.0,100.88,100.45857255474495
113,2013-07-23,97.55,97.72,96.68,6993154.0,96.76,96.99640114153583
116,2013-07-26,97.25,97.6,97.08,2920344.0,97.37,97.32548303849359
118,2013-07-30,98.0,98.505,97.7,4578676.0,98.43,98.11009138521375
118,2013-07-30,98.0,98.21,96.2,10204033.0,96.48,96.90748486081318
122,2013-08-05,99.01,99.92,98.46,9438793.0,99.11,99.25110647442787
122,2013-08-05,99.01,99.435,98.83,3326914.0,99.31,99.13634838753337
124,2013-08-07,98.6,98.99,98.27,3263152.0,98.33,98.61442043457907
129,2013-08-14,96.24,96.35,95.25,7712713.0,95.46,95.55444256620389
139,2013-08-28,95.0,95.13,94.14,3993056.0,94.36,94.48059972433734
140,2013-08-29,95.65,95.98,94.7,4796596.0,94.86,95.245205350137
141,2013-08-30,95.0,95.13,94.14,3993056.0,94.36,94.48059972433734
142,2013-09-03,95.1,95.28,94.12,3672096.0,94.52,94.56629906784326
149,2013-09-12,97.48,98.3898,97.0,6006535.0,98.21,97.83088097239528
152,2013-09-17,97.58,98.3636,97.49,3257018.0,97.92,98.08508928244964
155,2013-09-20,97.7,98.22,97.0,6429758.0,97.5,97.56791195800322
156,2013-09-23,96.97,97.58,96.82,3301697.0,97.28,97.2851208245878
159,2013-09-26,97.89,98.32,97.79,3604873.0,98.19,98.06147087778666
160,2013-09-27,97.89,98.32,97.79,3604873.0,98.19,98.06147087778666
161,2013-09-30,96.46,96.69,95.11,4404537.0,96.21,95.75129912211246
166,2013-10-07,94.26,97.3,93.98,16489076.0,96.22,96.44911920149441
176,2013-10-21,93.7,94.15,93.44,4708175.0,93.51,93.7882149704928
184,2013-10-31,96.2,96.7,96.11,4271333.0,96.52,96.43051027270388
186,2013-11-04,97.26,97.5,96.83,5023903.0,97.31,97.05112642742041
187,2013-11-05,97.38,97.75,97.02,4344574.0,97.41,97.34069982163454
191,2013-11-11,96.83,97.42,96.53,5222895.0,97.17,97.00664418745077
192,2013-11-12,97.07,97.76,96.85,3852185.0,97.66,97.40806048510082
194,2013-11-14,98.18,98.7,97.18,6594446.0,97.56,97.87907908652043
196,2013-11-18,96.9,97.15,95.99,4530709.0,96.17,96.44742069483263
198,2013-11-20,97.57,98.05,97.18,3815319.0,97.54,97.62414526447392
202,2013-11-26,98.8,99.09,98.15,5523493.0,98.2,98.50270351259407
204,2013-11-29,97.25,97.6,97.08,2920344.0,97.37,97.32548303849359
206,2013-12-03,96.75,97.45,96.64,3927133.0,96.64,97.15662029150185
211,2013-12-10,95.69,95.7,95.07,4190870.0,95.43,95.18814527921262
216,2013-12-17,95.44,95.67,94.79,4269118.0,94.89,95.12007653444039
218,2013-12-19,95.88,97.37,95.57,10187067.0,97.33,96.76994312905231
224,2013-12-30,96.88,97.15,96.79,2292954.0,97.01,96.94010552761922
226,2014-01-02,96.81,97.02,96.0,7484752.0,96.29,96.31725698344054
227,2014-01-03,96.9,97.15,95.99,4530709.0,96.17,96.44742069483263
231,2014-01-09,96.24,96.35,95.25,7712713.0,95.46,95.55444256620389
232,2014-01-10,95.83,95.83,94.59,5777612.0,94.83,94.94699797597346
233,2014-01-13,95.83,95.83,94.59,5777612.0,94.83,94.94699797597346
240,2014-01-23,94.55,95.95,94.5,7150912.0,95.32,95.56423790586489
247,2014-02-03,94.54,94.74,92.91,6908865.0,93.02,93.60437213567151
249,2014-02-05,92.8,92.82,92.2,5260721.0,92.5,92.3026336981382
249,2014-02-05,92.8,93.84,92.22,4958957.0,93.58,93.24434733205173
251,2014-02-07,95.09,95.95,94.62,6610561.0,95.92,95.39396093186065
253,2014-02-11,95.06,95.67,94.75,4363227.0,95.58,95.26999320399456
254,2014-02-12,95.44,95.67,94.79,4269118.0,94.89,95.12007653444039
260,2014-02-21,96.04,96.565,95.84,4126987.0,95.84,96.23602858785621
262,2014-02-25,96.46,96.69,95.11,4404537.0,96.21,95.75129912211246
263,2014-02-26,96.63,96.74,95.71,4265938.0,95.89,96.05083673828074
268,2014-03-05,95.34,95.61,94.94,3913441.0,95.02,95.20079084317803
269,2014-03-06,95.06,95.67,94.75,4363227.0,95.58,95.26999320399456
270,2014-03-07,95.74,95.79,94.97,3726306.0,95.5,95.20128596127799
271,2014-03-10,95.26,95.68,94.97,4395086.0,95.2,95.30767679795737
283,2014-03-26,96.04,96.565,95.84,4126987.0,95.84,96.23602858785621
284,2014-03-27,95.77,95.88,94.85,5086647.0,95.02,95.17618618728815
286,2014-03-31,97.44,97.52,96.555,6336484.0,97.0,96.80990216472817
291,2014-04-07,97.58,98.3636,97.49,3257018.0,97.92,98.08508928244964
295,2014-04-11,99.15,99.73,99.06,6553636.0,99.29,99.40158117869876
298,2014-04-16,101.0,101.12,100.4858,3532731.0,100.83,100.65839391049815
299,2014-04-17,100.73,101.0,100.25,4545196.0,100.25,100.52348463101481
301,2014-04-22,100.02,100.7,99.8,3154049.0,100.38,100.35700714905695
302,2014-04-23,99.35,99.99,99.01,4179128.0,99.13,99.56580053357078
302,2014-04-23,99.35,99.66,98.38,5609009.0,99.32,98.89246945019302
303,2014-04-24,99.52,100.1,99.13,4765762.0,99.84,99.64192843951128
308,2014-05-01,100.68,101.04,100.3344,3531410.0,100.96,100.6491396132291
310,2014-05-05,101.38,101.38,100.59,3483458.0,101.14,100.77851661828674
311,2014-05-06,101.06,101.295,100.8,3075103.0,100.95,100.9711198201179
317,2014-05-14,103.69,103.78,102.54,3826313.0,103.03,102.96113416723345
319,2014-05-16,102.55,103.39,102.35,5080977.0,103.14,102.99951067542278
320,2014-05-19,102.81,102.83,101.74,3865156.0,102.09,102.06255219100987
322,2014-05-21,101.71,102.58,101.553,2735638.0,102.56,102.25878021898018
327,2014-05-29,101.27,101.63,100.85,3529087.0,100.94,101.19718565299354
327,2014-05-29,101.27,101.48,100.5,4270525.0,100.74,100.85438876431874
328,2014-05-30,101.25,101.46,100.71,4232438.0,101.43,100.96136991822343
333,2014-06-06,102.41,102.62,101.775,2955593.0,101.96,102.09240171389693
338,2014-06-13,99.41,99.68,98.85,3156140.0,99.05,99.18995917255279
342,2014-06-19,101.04,102.03,101.04,3376565.0,101.91,101.77225866732421
348,2014-06-27,101.25,101.46,100.71,4232438.0,101.43,100.96136991822343
349,2014-06-30,101.27,101.63,100.85,3529087.0,100.94,101.19718565299354
349,2014-06-30,101.27,101.48,100.5,4270525.0,100.74,100.85438876431874
351,2014-07-02,101.02,101.08,100.35,3222376.0,100.53,100.54467702832788
358,2014-07-14,100.69,100.73,100.3,4163000.0,100.47,100.33205067965984
359,2014-07-15,100.32,100.37,99.86,3793351.0,100.3,99.94083141266806
361,2014-07-17,98.96,99.09,98.35,4104240.0,98.37,98.56759131429118
364,2014-07-22,95.39,96.85,95.1,12398494.0,96.27,96.22057600654082
364,2014-07-22,95.39,95.99,95.14,5365429.0,95.66,95.60318523731563
368,2014-07-28,95.5,96.22,95.18,4099804.0,95.48,95.80860529567258
371,2014-07-31,95.22,95.42,94.929,3429027.0,95.14,95.08703473358625
381,2014-08-14,93.65,93.89,93.261,5644922.0,93.66,93.45846962957093
386,2014-08-21,94.31,94.76,94.24,5981567.0,94.53,94.47581992871466
390,2014-08-27,94.23,94.98,94.051,5476740.0,94.36,94.61823090305214
390,2014-08-27,94.23,94.68,93.601,9027320.0,94.65,94.02853356597834
391,2014-08-28,93.65,93.89,93.261,5644922.0,93.66,93.45846962957093
393,2014-09-02,93.24,93.7,92.69,6736236.0,92.8,93.13863975511765
397,2014-09-08,92.8,92.82,92.2,5260721.0,92.5,92.3026336981382
397,2014-09-08,92.8,93.84,92.22,4958957.0,93.58,93.24434733205173
402,2014-09-15,93.26,94.05,92.86,6400320.0,94.01,93.5467683883001
402,2014-09-15,93.26,93.91,93.25,6254980.0,93.47,93.63670520172411
406,2014-09-19,93.95,94.93,93.8,9043095.0,94.36,94.49205818526195
408,2014-09-23,93.7,94.15,93.44,4708175.0,93.51,93.7882149704928
409,2014-09-24,93.7,94.15,93.44,4708175.0,93.51,93.7882149704928
412,2014-09-29,94.26,97.3,93.98,16489076.0,96.22,96.44911920149441
416,2014-10-03,95.29,95.29,94.506,3948919.0,94.86,94.69473679846708
418,2014-10-07,93.51,93.54,92.8,6095819.0,92.81,92.94326521112566
420,2014-10-09,93.77,94.0,92.71,5069103.0,92.72,93.21253275627795
427,2014-10-20,90.96,91.59,90.7073,5408134.0,91.59,91.20693561841213
427,2014-10-20,90.96,91.1,88.25,10121636.0,88.46,89.32055096282309
429,2014-10-22,90.7,91.79,90.55,5263046.0,91.67,91.42372539701181
431,2014-10-24,90.7,91.79,90.55,5263046.0,91.67,91.42372539701181
432,2014-10-27,91.52,92.09,91.5,4078298.0,92.01,91.86561358268045
434,2014-10-29,92.65,93.12,92.0,5300445.0,92.73,92.53267612020367
435,2014-10-30,92.57,93.39,92.4901,3965528.0,93.38,93.10954268326947
436,2014-10-31,93.9,94.01,92.83,6800889.0,93.73,93.19344089779361
438,2014-11-04,93.93,94.63,93.77,5802179.0,94.47,94.27743341210895
439,2014-11-05,95.0,95.13,94.14,3993056.0,94.36,94.48059972433734
443,2014-11-11,95.22,95.42,94.929,3429027.0,95.14,95.08703473358625
445,2014-11-13,95.5,96.22,95.18,4099804.0,95.48,95.80860529567258
446,2014-11-14,95.38,96.78,95.26,9028181.0,96.14,96.31671291815013
446,2014-11-14,95.38,97.18,95.27,7793438.0,96.21,96.70947128751394
448,2014-11-18,96.04,96.565,95.84,4126987.0,95.84,96.23602858785621
452,2014-11-24,96.83,97.42,96.53,5222895.0,97.17,97.00664418745077
453,2014-11-25,97.2,97.34,96.8501,5368952.0,97.0,96.93764710030443
458,2014-12-03,94.8,95.565,94.78,5324034.0,95.5,95.29096285274709
459,2014-12-04,95.39,96.85,95.1,12398494.0,96.27,96.22057600654082
459,2014-12-04,95.39,95.99,95.14,5365429.0,95.66,95.60318523731563
461,2014-12-08,93.41,97.5,92.23,11792656.0,92.61,96.15269775507842
464,2014-12-11,90.09,91.15,90.02,8972720.0,90.97,90.75762125179502
465,2014-12-12,90.66,91.389,90.43,8696756.0,90.62,90.94412526952992
466,2014-12-15,90.96,91.59,90.7073,5408134.0,91.59,91.20693561841213
466,2014-12-15,90.96,91.1,88.25,10121636.0,88.46,89.32055096282309
467,2014-12-16,88.07,90.75,87.62,15106676.0,88.72,89.87948253516687
470,2014-12-19,93.51,93.54,92.8,6095819.0,92.81,92.94326521112566
471,2014-12-22,93.28,94.015,93.03,5342248.0,93.89,93.62026963474834
474,2014-12-26,94.1,94.83,94.0,5564108.0,94.34,94.51195710390664
478,2015-01-02,94.13,95.0,93.05,6019693.0,93.26,94.1220878767997
481,2015-01-07,93.26,94.05,92.86,6400320.0,94.01,93.5467683883001
481,2015-01-07,93.26,93.91,93.25,6254980.0,93.47,93.63670520172411
482,2015-01-08,94.23,94.98,94.051,5476740.0,94.36,94.61823090305214
482,2015-01-08,94.23,94.68,93.601,9027320.0,94.65,94.02853356597834
483,2015-01-09,93.97,93.97,92.78,4283293.0,93.21,93.14797575373747
485,2015-01-13,93.95,94.93,93.8,9043095.0,94.36,94.49205818526195
487,2015-01-15,91.97,92.35,90.965,5737468.0,91.38,91.56896947166486
489,2015-01-20,91.64,91.88,90.23,6967278.0,90.8,90.86598218210459
492,2015-01-23,90.92,91.64,89.43,11495980.0,89.56,90.44833859858703
494,2015-01-27,89.96,90.31,89.56,6640833.0,89.57,89.8496899164959
497,2015-01-30,92.65,93.12,92.0,5300445.0,92.73,92.53267612020367
500,2015-02-04,93.5,94.43,93.5,6464783.0,94.05,94.13136850126095
501,2015-02-05,94.1,94.83,94.0,5564108.0,94.34,94.51195710390664
505,2015-02-11,94.16,94.49,93.56,8154994.0,94.19,93.88319867504947
509,2015-02-18,94.23,94.98,94.051,5476740.0,94.36,94.61823090305214
509,2015-02-18,94.23,94.68,93.601,9027320.0,94.65,94.02853356597834
511,2015-02-20,94.16,94.49,93.56,8154994.0,94.19,93.88319867504947
513,2015-02-24,94.08,95.33,93.69,5643590.0,94.98,94.80273944367622
520,2015-03-05,99.01,99.92,98.46,9438793.0,99.11,99.25110647442787
520,2015-03-05,99.01,99.435,98.83,3326914.0,99.31,99.13634838753337
522,2015-03-09,96.81,97.02,96.0,7484752.0,96.29,96.31725698344054
523,2015-03-10,96.91,97.12,96.1,7838923.0,96.29,96.40998961809967
524,2015-03-11,96.3,96.97,95.81,4430255.0,96.29,96.46181338962629
526,2015-03-13,96.24,96.35,95.25,7712713.0,95.46,95.55444256620389
528,2015-03-17,96.9,97.15,95.99,4530709.0,96.17,96.44742069483263
529,2015-03-18,96.01,97.24,95.33,5830963.0,97.0,96.54789976754573
530,2015-03-19,96.86,97.01,95.98,3615389.0,95.98,96.35156387027799
531,2015-03-20,96.32,97.72,96.12,10014005.0,97.05,97.19126815782599
533,2015-03-24,98.46,99.84,98.07,7549944.0,99.36,99.25377267061941
535,2015-03-26,97.6,97.97,96.195,10445795.0,97.64,96.8652197954161
536,2015-03-27,97.36,97.75,96.889,7228054.0,97.23,97.22044152102815
539,2015-04-01,96.81,97.02,96.0,7484752.0,96.29,96.31725698344054
542,2015-04-07,96.24,96.35,95.25,7712713.0,95.46,95.55444256620389
545,2015-04-10,96.9,97.15,95.99,4530709.0,96.17,96.44742069483263
546,2015-04-13,97.41,97.41,96.09,5554624.0,96.1,96.48438888378125
549,2015-04-16,96.37,97.44,95.505,5071657.0,95.63,96.67578044548644
551,2015-04-20,95.0,95.13,94.14,3993056.0,94.36,94.48059972433734
554,2015-04-23,97.44,97.52,96.555,6336484.0,97.0,96.80990216472817
556,2015-04-27,98.74,99.1,98.07,4485137.0,98.24,98.51603111752004
565,2015-05-08,98.19,99.15,97.79,7543054.0,98.23,98.59819843352727
567,2015-05-12,97.39,98.35,96.92,4848072.0,97.95,97.81517320010731
571,2015-05-18,97.97,98.25,97.62,4100835.0,98.02,97.85827284449078
574,2015-05-21,99.89,99.96,99.06,4730442.0,99.28,99.30814096520955
575,2015-05-22,99.15,99.73,99.06,6553636.0,99.29,99.40158117869876
578,2015-05-28,98.0,98.505,97.7,4578676.0,98.43,98.11009138521375
578,2015-05-28,98.0,98.21,96.2,10204033.0,96.48,96.90748486081318
580,2015-06-01,95.84,96.91,95.84,4919173.0,96.22,96.62443668553061
581,2015-06-02,96.3,96.97,95.81,4430255.0,96.29,96.46181338962629
583,2015-06-04,96.3,96.97,95.81,4430255.0,96.29,96.46181338962629
587,2015-06-10,95.02,95.63,94.81,4828577.0,95.3,95.27564964898768
588,2015-06-11,95.5,96.22,95.18,4099804.0,95.48,95.80860529567258
592,2015-06-17,94.54,94.74,92.91,6908865.0,93.02,93.60437213567151
